"12591","18","58293"
"12592","272","19250"
"12593","271","27238"
"12594","369","625"
"12595","368","2804"
"12596","406","4210"
"12597","367","9376"
"12598","377","2453"
"12599","395","22170"
"12600","409","946"
"12601","421","791"
"12602","366","19335"
"12603","365","3506"
"12604","378","3930"
"12605","330","301199"
"12606","330","23455"
"12607","400","412"
"12608","408","150"
"12609","407","98"
"12610","379","2700"
"12611","329","95910"
"12612","355","44478"
"12613","355","44708"
"12614","102","2180"
"12615","351","1282"
"12616","360","3181"
"12617","371","365"
"12618","361","14450"
"12619","405","4136"
"12620","181","32367"
"12621","403","196"
"12622","381","1989"
"12623","380","1968"
"12624","404","12563"
"12625","422","19964"
"12626","423","1164"
"12627","317","188183"
"12628","316","242895"
"12629","401","209"
"12630","346","4696"
"12631","234","4482"
"12632","49","53115"
"12633","56","43299"
"12634","244","47290"
"12635","59","27243"
"12636","60","4634"
"12637","61","34216"
"12638","236","3315"
"12639","64","43778"
"12640","93","24225"
"12641","135","4269"
"12642","92","19660"
"12643","178","25397"
"12644","94","9251"
"12645","257","8975"
"12646","382","5"
"12647","52","42924"
"12648","170","2693"
"12649","50","71619"
"12650","53","21924"
"12651","293","96395"
"12652","55","11715"
"12653","297","12762"
"12654","131","9508"
"12655","138","2358"
"12656","168","30793"
"12657","397","109"
"12658","4","13198"
"12659","13","11677"
"12660","5","23399"
"12661","6","30010"
"12662","9","11473"
"12663","10","18718"
"12664","11","22713"
"12665","8","9657"
"12666","12","15389"
"12667","75","23043"
"12668","227","8698"
"12669","209","8392"
"12670","231","17426"
"12671","79","343"
"12672","80","12570"
"12673","81","7162"
"12674","98","15238"
"12675","82","2526"
"12676","76","19868"
"12677","77","13617"
"12678","210","10784"
"12679","211","10805"
"12680","16","27798"
"12681","25","17317"
"12682","26","20958"
"12683","28","24857"
"12684","27","20951"
"12685","29","24485"
"12686","30","30140"
"12687","95","5024"
"12688","35","35724"
"12689","36","26132"
"12690","17","18045"
"12691","18","58470"
"12692","19","40525"
"12693","20","69534"
"12694","203","26396"
"12695","21","44095"
"12696","265","11820"
"12697","22","3490"
"12698","23","23490"
"12699","24","32828"
"12700","37","32670"
"12701","112","13282"
"12702","45","19637"
"12703","2","12824"
"12704","46","24826"
"12705","151","33929"
"12706","47","10553"
"12707","279","16667"
"12708","113","207015"
"12709","177","59632"
"12710","38","36179"
"12711","39","59449"
"12712","363","397"
"12713","40","25607"
"12714","48","66779"
"12715","41","32272"
"12716","266","8372"
"12717","43","2805"
"12718","376","26772"
"12719","89","2303"
"12720","416","5601"
"12721","87","776"
"12722","73","10667"
"12723","357","774"
"12724","290","1909"
"12725","111","34124"
"12726","324","172388"
"12727","133","6580"
"12728","120","658"
"12729","373","28"
"12730","402","372"
"12731","325","957"
"12732","241","4510"
"12733","175","99627"
"12734","108","16698"
"12735","289","1951"
"12736","97","34231"
"12737","109","16069"
"12738","67","4226"
"12739","69","876"
"12740","124","6004"
"12741","146","439"
"12742","123","13072"
"12743","147","17745"
"12744","179","1793"
"12745","66","4903"
"12746","65","6408"
"12747","193","53984"
"12748","194","25360"
"12749","195","30640"
"12750","196","52677"
"12751","183","11440"
"12752","184","18069"
"12753","187","33965"
"12754","188","34604"
"12755","243","33064"
"12756","240","8109"
"12757","339","98087"
"12758","158","5775"
"12759","245","3725"
"12760","132","1295"
"12761","410","616"
"12762","143","4628"
"12763","141","19126"
"12764","162","9132"
"12765","142","8002"
"12766","258","1673"
"12767","248","1380"
"12768","247","1232"
"12769","314","8704"
"12770","308","21400"
"12771","307","39092"
"12772","83","3173"
"12773","84","2729"
"12774","200","13316"
"12775","291","3604"
"12776","122","11825"
"12777","383","222"
"12778","315","8941"
"12779","174","77850"
"12780","285","2160"
"12781","372","69"
"12782","327","23720"
"12783","270","22323"
"12784","350","9395"
"12785","254","31322"
"12786","298","6452"
"12787","334","1784"
"12788","420","968"
"12789","418","1564"
"12790","201","251"
"12791","129","3028"
"12792","130","14874"
"12793","336","308"
"12794","261","2435"
"12795","70","122306"
"12796","288","1221"
"12797","171","3470"
"12798","152","197217"
"12799","154","2278"
"12800","417","4553"
"12801","176","153308"
"12802","156","503639"
"12803","155","38714"
"12804","148","127785"
"12805","150","15009"
"12806","273","24197"
"12807","160","159859"
"12808","114","57984"
"12809","106","11906"
"12810","280","6988"
"12811","134","20247"
"12812","415","43"
"12813","121","6185"
"12814","119","13617"
"12815","338","29859"
"12816","362","225"
"12817","344","136044"
"12818","283","45988"
"12819","255","11157"
"12820","392","6205"
"12821","393","44055"
"12822","157","170003"
"12823","281","121575"
"12824","256","7224"
"12825","107","3980"
"12826","251","216765"
"12827","269","6842"
"12828","204","7983"
"12829","214","81971"
"12830","215","5372"
"12831","216","7432"
"12832","217","8085"
"12833","218","899"
"12834","220","14455"
"12835","221","90542"
"12836","222","8748"
"12837","224","2553"
"12838","225","3003"
"12839","226","55031"
"12840","208","5247"
"12841","318","1721"
"12842","384","423"
"12843","396","70"
"12844","399","14"
"12845","419","53"
"12846","413","198"
"12847","385","543"
"12848","386","112"
"12849","412","524"
"12850","387","420"
"12851","388","529"
"12852","389","50"
"12853","390","599"
"12854","398","762"
"12855","125","50837"
"12856","181","32764"
"12857","317","191223"
"12858","352","5636"
"12859","353","9297"
"12860","369","823"
"12861","368","3125"
"12862","406","5569"
"12863","381","2250"
"12864","367","10243"
"12865","377","2628"
"12866","395","27246"
"12867","409","2108"
"12868","421","2676"
"12869","404","14246"
"12870","422","20058"
"12871","366","24364"
"12872","365","3910"
"12873","378","5195"
"12874","330","309731"
"12875","330","24463"
"12876","400","495"
"12877","408","247"
"12878","407","144"
"12879","379","3044"
"12880","355","50708"
"12881","355","51418"
"12882","329","100817"
"12883","102","2269"
"12884","351","1308"
"12885","380","2421"
"12886","360","3840"
"12887","371","434"
"12888","361","15700"
"12889","405","6267"
"12890","375","4681"
"12891","316","242896"
"12892","425","30"
"12893","424","318"
"12894","271","27252"
"12895","44","19859"
"12896","413","283"
"12897","125","51805"
"12898","274","34257"
"12899","106","13139"
"12900","365","4274"
"12901","421","3074"
"12902","316","242896"
"12903","317","193326"
"12904","424","582"
"12905","425","34"
"12906","201","255"
"12907","369","971"
"12908","368","3393"
"12909","128","1208"
"12910","129","3038"
"12911","406","7085"
"12912","352","6300"
"12913","353","10631"
"12914","381","2573"
"12915","367","11031"
"12916","377","2858"
"12917","394","267"
"12918","395","32512"
"12919","375","5491"
"12920","409","3296"
"12921","404","14644"
"12922","366","29616"
"12923","378","6491"
"12924","330","318160"
"12925","330","25502"
"12926","400","579"
"12927","379","3446"
"12928","329","105644"
"12929","355","57418"
"12930","355","57522"
"12931","102","2389"
"12932","351","1350"
"12933","380","2921"
"12934","360","4388"
"12935","371","500"
"12936","403","272"
"12937","405","8341"
"12938","361","16966"
"12939","401","267"
"12940","346","4733"
"12941","234","4490"
"12942","49","54458"
"12943","56","44165"
"12944","244","49858"
"12945","59","27837"
"12946","60","4684"
"12947","62","30139"
"12948","236","3422"
"12949","64","45805"
"12950","93","25196"
"12951","135","4309"
"12952","91","22206"
"12953","178","26342"
"12954","198","7450"
"12955","94","9661"
"12956","257","9207"
"12957","52","44346"
"12958","170","2704"
"12959","50","73561"
"12960","53","22745"
"12961","293","97266"
"12962","55","12300"
"12963","297","13359"
"12964","131","9606"
"12965","138","2387"
"12966","168","31261"
"12967","397","133"
"12968","4","13217"
"12969","13","12025"
"12970","5","23529"
"12971","6","30071"
"12972","9","11512"
"12973","10","18952"
"12974","11","22794"
"12975","12","15783"
"12976","75","24405"
"12977","227","8735"
"12978","209","8412"
"12979","231","17466"
"12980","79","372"
"12981","80","12644"
"12982","81","7201"
"12983","98","15373"
"12984","82","2589"
"12985","281","124050"
"12986","77","13746"
"12987","210","10808"
"12988","211","10897"
"12989","16","29771"
"12990","25","17323"
"12991","26","21007"
"12992","28","24951"
"12993","27","21007"
"12994","29","24506"
"12995","30","30307"
"12996","95","5094"
"12997","35","36767"
"12998","36","26174"
"12999","17","18831"
"13000","18","58737"
"13001","19","40734"
"13002","20","70019"
"13003","203","26433"
"13004","21","44163"
"13005","265","11840"
"13006","22","3516"
"13007","24","32987"
"13008","37","32832"
"13009","112","13531"
"13010","2","12863"
"13011","151","34065"
"13012","47","10657"
"13013","279","16730"
"13014","113","208621"
"13015","177","59760"
"13016","38","36551"
"13017","39","59733"
"13018","40","28857"
"13019","48","67176"
"13020","41","32360"
"13021","266","8418"
"13022","43","2853"
"13023","376","27171"
"13024","416","5636"
"13025","87","792"
"13026","73","10930"
"13027","357","791"
"13028","290","1913"
"13029","111","36578"
"13030","311","852"
"13031","324","176107"
"13032","363","403"
"13033","133","6601"
"13034","120","660"
"13035","373","33"
"13036","402","372"
"13037","325","975"
"13038","241","4589"
"13039","175","101181"
"13040","108","16751"
"13041","289","1953"
"13042","97","34303"
"13043","109","16163"
"13044","67","4231"
"13045","69","900"
"13046","124","6041"
"13047","146","469"
"13048","123","13144"
"13049","147","17886"
"13050","427","4720"
"13051","179","1833"
"13052","72","7011"
"13053","66","4969"
"13054","65","6423"
"13055","181","33238"
"13056","189","32241"
"13057","193","55372"
"13058","194","25901"
"13059","195","31075"
"13060","196","53339"
"13061","183","12134"
"13062","184","18667"
"13063","187","34788"
"13064","188","35664"
"13065","243","33367"
"13066","240","8181"
"13067","428","87"
"13068","429","3073"
"13069","339","102567"
"13070","158","5777"
"13071","245","3728"
"13072","410","965"
"13073","259","1714"
"13074","411","998"
"13075","143","4648"
"13076","141","19444"
"13077","162","9167"
"13078","249","1075"
"13079","258","1701"
"13080","248","1394"
"13081","247","1247"
"13082","314","8719"
"13083","308","21401"
"13084","307","39479"
"13085","83","3207"
"13086","84","2754"
"13087","294","1912"
"13088","291","3700"
"13089","122","11928"
"13090","315","8943"
"13091","174","78230"
"13092","285","2170"
"13093","372","69"
"13094","327","23757"
"13095","270","22864"
"13096","252","29939"
"13097","350","9410"
"13098","254","31571"
"13099","253","11250"
"13100","298","6569"
"13101","430","412"
"13102","334","1786"
"13103","418","2091"
"13104","420","1888"
"13105","336","336"
"13106","261","2500"
"13107","70","124283"
"13108","288","1222"
"13109","328","49507"
"13110","354","628"
"13111","152","199863"
"13112","176","155175"
"13113","156","511458"
"13114","155","38962"
"13115","273","24863"
"13116","160","163619"
"13117","114","58668"
"13118","280","7030"
"13119","134","20262"
"13120","414","346"
"13121","415","59"
"13122","121","6192"
"13123","119","13689"
"13124","338","32837"
"13125","348","19751"
"13126","344","136783"
"13127","283","46155"
"13128","255","11352"
"13129","392","6209"
"13130","393","44354"
"13131","256","7328"
"13132","331","25078"
"13133","107","4120"
"13134","251","216905"
"13135","269","7123"
"13136","204","8134"
"13137","214","81971"
"13138","215","5598"
"13139","216","7924"
"13140","217","8594"
"13141","218","1062"
"13142","220","14765"
"13143","221","90619"
"13144","222","9313"
"13145","223","2837"
"13146","224","2556"
"13147","225","3003"
"13148","226","58262"
"13149","206","9161"
"13150","208","5553"
"13151","384","536"
"13152","396","88"
"13153","399","20"
"13154","419","73"
"13155","385","720"
"13156","386","126"
"13157","412","789"
"13158","387","618"
"13159","388","775"
"13160","389","54"
"13161","390","610"
"13162","398","1145"
"13163","157","172235"
"13164","422","20204"
"13165","407","200"
"13166","408","351"
"13167","287","1393"
"13168","355","58920"
"13169","125","52569"
"13170","48","67482"
"13171","106","13625"
"13172","401","313"
"13173","346","4772"
"13174","100","41455"
"13175","234","4497"
"13176","49","55317"
"13177","56","44529"
"13178","244","51524"
"13179","59","28567"
"13180","61","36628"
"13181","62","30573"
"13182","236","3503"
"13183","64","47099"
"13184","93","25758"
"13185","135","4337"
"13186","92","20837"
"13187","91","22676"
"13188","178","26937"
"13189","198","7529"
"13190","94","9909"
"13191","257","9326"
"13192","52","45209"
"13193","50","74728"
"13194","53","23224"
"13195","293","97987"
"13196","55","12664"
"13197","297","13805"
"13198","131","9719"
"13199","138","2413"
"13200","168","31672"
"13201","397","155"
"13202","4","13231"
"13203","13","12308"
"13204","5","23657"
"13205","6","30122"
"13206","9","11542"
"13207","10","19124"
"13208","11","22853"
"13209","8","9679"
"13210","12","15993"
"13211","75","24597"
"13212","227","8761"
"13213","209","8425"
"13214","231","17497"
"13215","79","397"
"13216","80","12652"
"13217","98","15466"
"13218","82","2605"
"13219","281","126102"
"13220","274","34659"
"13221","76","20285"
"13222","77","13852"
"13223","210","10825"
"13224","211","10963"
"13225","16","31234"
"13226","26","21046"
"13227","28","25017"
"13228","27","21051"
"13229","30","30444"
"13230","95","5152"
"13231","35","37552"
"13232","36","26206"
"13233","17","19415"
"13234","18","58956"
"13235","19","40987"
"13236","20","70366"
"13237","203","26463"
"13238","21","44220"
"13239","265","11885"
"13240","22","3563"
"13241","23","23547"
"13242","24","33104"
"13243","37","32967"
"13244","44","19636"
"13245","112","13717"
"13246","45","19810"
"13247","2","12912"
"13248","151","34181"
"13249","47","10743"
"13250","279","16771"
"13251","113","209876"
"13252","177","59866"
"13253","38","36809"
"13254","39","59950"
"13255","40","31142"
"13256","41","32430"
"13257","266","8458"
"13258","43","2900"
"13259","376","27526"
"13260","89","2365"
"13261","416","5657"
"13262","87","803"
"13263","73","11129"
"13264","357","808"
"13265","290","1917"
"13266","111","38043"
"13267","311","855"
"13268","324","178725"
"13269","363","429"
"13270","333","2682"
"13271","133","6610"
"13272","120","661"
"13273","373","35"
"13274","402","380"
"13275","325","988"
"13276","241","4609"
"13277","175","102349"
"13278","108","16812"
"13279","426","32"
"13280","289","1955"
"13281","97","34392"
"13282","109","16279"
"13283","69","908"
"13284","124","6073"
"13285","146","490"
"13286","123","13196"
"13287","147","17960"
"13288","427","4724"
"13289","179","1863"
"13290","72","7030"
"13291","66","4972"
"13292","65","6433"
"13293","181","33498"
"13294","189","32671"
"13295","191","19922"
"13296","193","56363"
"13297","194","26270"
"13298","195","31575"
"13299","196","53984"
"13300","187","35399"
"13301","188","36307"
"13302","243","33636"
"13303","240","8231"
"13304","429","5545"
"13305","339","105905"
"13306","158","5779"
"13307","245","3733"
"13308","410","1177"
"13309","411","1277"
"13310","143","4667"
"13311","141","19644"
"13312","162","9193"
"13313","142","8002"
"13314","258","1717"
"13315","248","1407"
"13316","247","1261"
"13317","314","8732"
"13318","308","21401"
"13319","307","39730"
"13320","83","3230"
"13321","84","2768"
"13322","116","674"
"13323","86","82"
"13324","200","13328"
"13325","291","3785"
"13326","122","12034"
"13327","315","8968"
"13328","174","78552"
"13329","285","2171"
"13330","372","70"
"13331","327","23783"
"13332","254","31774"
"13333","298","6647"
"13334","334","1793"
"13335","418","2479"
"13336","420","2392"
"13337","336","356"
"13338","261","2550"
"13339","70","125721"
"13340","431","33"
"13341","288","1223"
"13342","328","49513"
"13343","354","631"
"13344","152","201705"
"13345","176","156762"
"13346","156","517447"
"13347","155","39145"
"13348","273","25465"
"13349","160","166088"
"13350","114","59297"
"13351","280","7083"
"13352","134","20300"
"13353","414","410"
"13354","415","76"
"13355","432","40"
"13356","338","35008"
"13357","348","19783"
"13358","344","137276"
"13359","283","46297"
"13360","255","11419"
"13361","392","6214"
"13362","393","44570"
"13363","256","7407"
"13364","157","173895"
"13365","433","389"
"13366","331","25460"
"13367","251","216982"
"13368","107","4179"
"13369","269","7272"
"13370","204","8215"
"13371","214","81971"
"13372","215","5705"
"13373","216","8170"
"13374","217","8891"
"13375","218","1099"
"13376","220","14925"
"13377","221","91414"
"13378","222","9694"
"13379","223","2837"
"13380","224","2605"
"13381","225","3003"
"13382","226","60136"
"13383","206","9161"
"13384","208","5708"
"13385","264","83494"
"13386","213","5206"
"13387","318","1779"
"13388","319","1171"
"13389","384","627"
"13390","396","104"
"13391","399","24"
"13392","419","93"
"13393","413","335"
"13394","385","806"
"13395","386","138"
"13396","412","897"
"13397","387","712"
"13398","388","880"
"13399","389","59"
"13400","390","621"
"13401","391","163"
"13402","398","1328"
"13403","287","1398"
"13404","412","911"
"13405","352","6976"
"13406","353","11769"
"13407","129","3046"
"13408","130","14902"
"13409","406","8429"
"13410","381","2878"
"13411","367","11443"
"13412","377","3054"
"13413","409","4378"
"13414","375","6297"
"13415","421","3156"
"13416","404","14728"
"13417","422","20298"
"13418","366","32214"
"13419","365","5160"
"13420","378","7617"
"13421","330","325256"
"13422","330","25798"
"13423","400","693"
"13424","408","435"
"13425","407","250"
"13426","379","3758"
"13427","329","109581"
"13428","102","2515"
"13429","351","1398"
"13430","380","3147"
"13431","360","4808"
"13432","371","554"
"13433","405","10959"
"13434","361","18228"
"13435","128","1258"
"13436","252","30320"
"13437","350","9438"
"13438","253","11292"
"13439","430","513"
"13440","270","23427"
"13441","424","914"
"13442","317","195691"
"13443","274","35014"
"13444","353","12564"
"13445","125","53401"
"13446","94","9951"
"13447","160","168254"
"13448","56","44674"
"13449","244","53288"
"13450","59","29207"
"13451","60","4743"
"13452","61","37530"
"13453","62","30986"
"13454","236","3596"
"13455","64","48340"
"13456","93","26229"
"13457","135","4365"
"13458","92","21203"
"13459","91","23076"
"13460","178","27534"
"13461","198","7585"
"13462","257","9403"
"13463","52","46046"
"13464","170","2715"
"13465","50","74755"
"13466","53","23617"
"13467","293","98856"
"13468","55","12993"
"13469","317","198231"
"13470","316","242900"
"13471","121","6202"
"13472","119","13793"
"13473","128","1318"
"13474","129","3062"
"13475","130","14926"
"13476","406","9863"
"13477","381","3172"
"13478","367","12333"
"13479","377","3270"
"13480","395","41593"
"13481","409","5440"
"13482","375","7083"
"13483","421","3282"
"13484","404","14854"
"13485","422","20492"
"13486","366","35080"
"13487","365","6112"
"13488","378","8333"
"13489","400","949"
"13490","408","537"
"13491","407","304"
"13492","379","4090"
"13493","102","2733"
"13494","351","1456"
"13495","380","3335"
"13496","360","5178"
"13497","371","608"
"13498","403","336"
"13499","361","19728"
"13500","405","13630"
"13501","435","122"
"13502","352","7710"
"13503","434","652"
"13504","401","368"
"13505","346","4803"
"13506","100","41472"
"13507","234","4507"
"13508","297","14303"
"13509","131","9846"
"13510","138","2452"
"13511","168","32174"
"13512","397","180"
"13513","4","13243"
"13514","13","12574"
"13515","5","23821"
"13516","6","30160"
"13517","9","11576"
"13518","10","19251"
"13519","11","22921"
"13520","8","9707"
"13521","12","16125"
"13522","75","24832"
"13523","227","8791"
"13524","209","8453"
"13525","231","17555"
"13526","79","466"
"13527","80","12688"
"13528","81","7258"
"13529","98","15551"
"13530","82","2619"
"13531","281","128840"
"13532","76","20386"
"13533","77","14015"
"13534","210","10847"
"13535","211","11004"
"13536","16","33022"
"13537","26","21102"
"13538","28","25131"
"13539","27","21103"
"13540","29","24711"
"13541","30","30586"
"13542","95","5237"
"13543","35","38334"
"13544","36","26239"
"13545","17","19954"
"13546","18","59223"
"13547","19","41268"
"13548","20","70702"
"13549","203","26503"
"13550","21","44387"
"13551","265","12075"
"13552","22","3617"
"13553","24","33227"
"13554","37","33186"
"13555","44","19761"
"13556","112","13853"
"13557","45","19934"
"13558","2","12994"
"13559","46","25051"
"13560","151","34256"
"13561","47","10834"
"13562","279","16819"
"13563","113","211095"
"13564","177","60022"
"13565","38","37126"
"13566","39","60221"
"13567","40","32981"
"13568","41","32557"
"13569","266","8512"
"13570","43","2962"
"13571","376","27956"
"13572","89","2416"
"13573","416","5688"
"13574","73","11305"
"13575","357","833"
"13576","290","1941"
"13577","111","39291"
"13578","311","857"
"13579","324","181805"
"13580","333","2687"
"13581","133","6621"
"13582","120","678"
"13583","373","40"
"13584","325","1008"
"13585","241","4660"
"13586","175","104291"
"13587","108","16950"
"13588","426","34"
"13589","289","1956"
"13590","97","34518"
"13591","109","16434"
"13592","69","932"
"13593","124","6107"
"13594","146","513"
"13595","123","13259"
"13596","147","18015"
"13597","427","4730"
"13598","179","1901"
"13599","72","7060"
"13600","66","4979"
"13601","65","6458"
"13602","189","33132"
"13603","191","20069"
"13604","193","57386"
"13605","194","26665"
"13606","195","32000"
"13607","436","3181"
"13608","196","54773"
"13609","183","13175"
"13610","184","19662"
"13611","185","18886"
"13612","186","25285"
"13613","187","36209"
"13614","188","37108"
"13615","243","34072"
"13616","240","8322"
"13617","428","269"
"13618","429","8071"
"13619","339","109955"
"13620","158","5785"
"13621","245","3767"
"13622","132","1299"
"13623","410","1416"
"13624","411","1559"
"13625","143","4703"
"13626","141","19851"
"13627","162","9226"
"13628","142","8002"
"13629","249","1106"
"13630","258","1738"
"13631","248","1425"
"13632","247","1278"
"13633","314","8747"
"13634","308","21407"
"13635","307","40341"
"13636","83","3255"
"13637","84","2769"
"13638","294","1921"
"13639","200","13336"
"13640","291","3865"
"13641","122","12152"
"13642","383","229"
"13643","315","9006"
"13644","174","79007"
"13645","270","23942"
"13646","327","23812"
"13647","372","70"
"13648","252","30532"
"13649","350","9487"
"13650","254","32066"
"13651","253","11355"
"13652","298","6736"
"13653","430","608"
"13654","334","1826"
"13655","418","2919"
"13656","420","2831"
"13657","317","200953"
"13658","336","378"
"13659","261","2610"
"13660","70","127283"
"13661","328","49520"
"13662","354","634"
"13663","152","203998"
"13664","176","159006"
"13665","156","524837"
"13666","155","39441"
"13667","150","16004"
"13668","273","26118"
"13669","437","252"
"13670","106","13704"
"13671","114","60638"
"13672","280","7164"
"13673","134","20440"
"13674","414","447"
"13675","415","97"
"13676","432","169"
"13677","425","40"
"13678","338","38036"
"13679","348","19796"
"13680","344","137974"
"13681","433","436"
"13682","283","46595"
"13683","255","11510"
"13684","392","6220"
"13685","393","44667"
"13686","157","176167"
"13687","256","7521"
"13688","331","25918"
"13689","107","4270"
"13690","251","217067"
"13691","269","7407"
"13692","204","8290"
"13693","214","81972"
"13694","215","5782"
"13695","216","8324"
"13696","217","9098"
"13697","218","1115"
"13698","220","15031"
"13699","221","92573"
"13700","222","10016"
"13701","223","2837"
"13702","224","2632"
"13703","225","3012"
"13704","226","61963"
"13705","208","5914"
"13706","318","1912"
"13707","319","1218"
"13708","384","652"
"13709","396","188"
"13710","399","37"
"13711","419","147"
"13712","413","489"
"13713","385","834"
"13714","386","154"
"13715","412","952"
"13716","387","722"
"13717","388","913"
"13718","389","73"
"13719","390","640"
"13720","391","175"
"13721","398","1370"
"13722","329","113460"
"13723","330","332487"
"13724","330","25981"
"13725","362","230"
"13726","424","1982"
"13727","50","75755"
"13728","402","412"
"13729","125","54141"
"13730","160","169836"
"13731","352","8646"
"13732","121","6245"
"13733","201","275"
"13734","119","13905"
"13735","129","3168"
"13736","130","15005"
"13737","406","11100"
"13738","381","3737"
"13739","367","13459"
"13740","377","3598"
"13741","435","1356"
"13742","395","46344"
"13743","434","1296"
"13744","409","6438"
"13745","404","15125"
"13746","421","3554"
"13747","366","37722"
"13748","365","7040"
"13749","378","8963"
"13750","330","341648"
"13751","330","26197"
"13752","400","1293"
"13753","379","4502"
"13754","329","118083"
"13755","102","3119"
"13756","351","1610"
"13757","380","3627"
"13758","360","5578"
"13759","371","658"
"13760","403","364"
"13761","405","16728"
"13762","361","21206"
"13763","439","298"
"13764","440","4683"
"13765","128","1404"
"13766","401","410"
"13767","346","4837"
"13768","100","41484"
"13769","234","4516"
"13770","56","44698"
"13771","244","54427"
"13772","58","39504"
"13773","59","29611"
"13774","60","4793"
"13775","61","38035"
"13776","62","31232"
"13777","236","3671"
"13778","64","49011"
"13779","93","26439"
"13780","135","4455"
"13781","92","21371"
"13782","91","23292"
"13783","178","27845"
"13784","51","1298"
"13785","94","9991"
"13786","257","9592"
"13787","52","46482"
"13788","170","2756"
"13789","53","23816"
"13790","293","99683"
"13791","55","13195"
"13792","297","14606"
"13793","131","10080"
"13794","138","2484"
"13795","168","32672"
"13796","397","202"
"13797","4","13283"
"13798","13","12818"
"13799","5","23984"
"13800","6","30323"
"13801","9","11602"
"13802","10","19481"
"13803","11","23038"
"13804","8","9766"
"13805","12","16209"
"13806","75","24969"
"13807","227","8840"
"13808","209","8630"
"13809","231","17650"
"13810","79","511"
"13811","80","12778"
"13812","81","7383"
"13813","98","15683"
"13814","82","2635"
"13815","281","131349"
"13816","76","20583"
"13817","77","14245"
"13818","210","10936"
"13819","211","11232"
"13820","16","34966"
"13821","28","25236"
"13822","26","21211"
"13823","29","25056"
"13824","30","30697"
"13825","95","5374"
"13826","35","39245"
"13827","36","26417"
"13828","17","20617"
"13829","18","59453"
"13830","19","41836"
"13831","20","71275"
"13832","203","26553"
"13833","21","44830"
"13834","265","12455"
"13835","50","5987"
"13836","22","3666"
"13837","24","33435"
"13838","37","33722"
"13839","44","19865"
"13840","45","20056"
"13841","2","13148"
"13842","46","25194"
"13843","151","34420"
"13844","47","10918"
"13845","279","16886"
"13846","113","212267"
"13847","177","60176"
"13848","39","60560"
"13849","40","34722"
"13850","41","32742"
"13851","266","8583"
"13852","43","3005"
"13853","376","28617"
"13854","89","2457"
"13855","416","5744"
"13856","73","11448"
"13857","357","883"
"13858","290","2002"
"13859","111","40154"
"13860","311","869"
"13861","324","184310"
"13862","333","2704"
"13863","133","6666"
"13864","120","703"
"13865","402","529"
"13866","325","1027"
"13867","241","4668"
"13868","175","106374"
"13869","108","17110"
"13870","426","34"
"13871","289","1988"
"13872","97","34719"
"13873","109","16643"
"13874","67","4256"
"13875","69","957"
"13876","124","6131"
"13877","146","537"
"13878","123","13310"
"13879","147","18033"
"13880","427","4731"
"13881","179","1925"
"13882","72","7138"
"13883","66","4989"
"13884","65","6508"
"13885","181","34054"
"13886","189","33460"
"13887","191","20144"
"13888","193","58037"
"13889","194","26901"
"13890","195","32165"
"13891","196","55468"
"13892","185","19019"
"13893","187","36620"
"13894","188","37441"
"13895","243","34448"
"13896","240","8433"
"13897","428","476"
"13898","429","9573"
"13899","339","113043"
"13900","158","5842"
"13901","245","3830"
"13902","132","1309"
"13903","235","1021"
"13904","410","1670"
"13905","411","1886"
"13906","143","4891"
"13907","141","20083"
"13908","162","9253"
"13909","142","8002"
"13910","258","1778"
"13911","248","1455"
"13912","247","1291"
"13913","314","8785"
"13914","308","21416"
"13915","306","18862"
"13916","307","41307"
"13917","83","3274"
"13918","84","2905"
"13919","294","1923"
"13920","200","13342"
"13921","291","3950"
"13922","122","12288"
"13923","383","267"
"13924","315","9080"
"13925","174","79806"
"13926","285","2174"
"13927","372","100"
"13928","327","23834"
"13929","270","24668"
"13930","252","30900"
"13931","350","9589"
"13932","254","32371"
"13933","253","11431"
"13934","298","6809"
"13935","334","1966"
"13936","418","3213"
"13937","420","3088"
"13938","336","394"
"13939","261","2685"
"13940","70","128289"
"13941","431","85"
"13942","288","1265"
"13943","328","49595"
"13944","152","205812"
"13945","176","161277"
"13946","156","529803"
"13947","155","39870"
"13948","150","16187"
"13949","437","483"
"13950","106","14192"
"13951","273","26722"
"13952","417","5800"
"13953","114","62142"
"13954","280","7213"
"13955","415","177"
"13956","338","40380"
"13957","364","19709"
"13958","348","19797"
"13959","344","139254"
"13960","438","1875"
"13961","433","471"
"13962","283","46910"
"13963","287","1438"
"13964","255","11626"
"13965","392","6225"
"13966","393","44714"
"13967","323","1182"
"13968","256","7645"
"13969","331","26414"
"13970","107","4461"
"13971","251","217186"
"13972","269","7578"
"13973","157","179030"
"13974","204","8333"
"13975","214","81975"
"13976","215","5803"
"13977","216","8364"
"13978","217","9165"
"13979","218","1134"
"13980","205","70855"
"13981","220","15073"
"13982","221","93507"
"13983","222","10149"
"13984","223","2837"
"13985","224","2640"
"13986","225","3012"
"13987","226","63016"
"13988","206","9161"
"13989","207","1063"
"13990","208","6004"
"13991","264","83494"
"13992","213","5207"
"13993","318","2082"
"13994","319","1308"
"13995","384","722"
"13996","396","259"
"13997","399","66"
"13998","419","250"
"13999","413","665"
"14000","385","910"
"14001","386","190"
"14002","412","1073"
"14003","387","750"
"14004","388","986"
"14005","389","87"
"14006","390","785"
"14007","391","240"
"14008","398","1438"
"14009","375","7899"
"14010","422","20698"
"14011","407","373"
